Reasons for not considering to visit Abu Dhabi​ Among those that would not consider visiting Abu Dhabi now or in the future​,,,
It is too expensive​,37%​,46%​,9%​
The laws and customs are too restrictive​,27%​,37%​,10%​
It is not a safe place​,28%​,30%​,2%​
I heard that other people had very bad experiences there​,18%​,25%​,7%​
It is only for older people​,1%​,24%​,23%​
I do not know enough about this place​,9%​,23%​,14%​
There are other places I would rather visit​,29%​,23%​,-6%​
There is not much entertainment for children​,10%​,19%​,9%​
There is not much to do there for me​,9%​,18%​,9%​
I heard that people are not friendly/helpful/respectful​,19%​,14%​,-5%​
It is not value for money​,26%​,13%​,-13%​
The weather is not good​,9%​,9%​,0%​
It is only for younger people​,1%​,7%​,6%​
I have already visited it before​,18%​,5%​,-13%​
They do not speak my language​,2%​,2%​,0%​
It is too far to travel to​,1%​,2%​,1%​
It is too fake for me/not authentic enough​,9%​,1%​,-8%​
It is dirty​,0%​,0%​,0%​
There are no direct flights there​,1%​,0%​,-1%​