Travel Queries Forecast Template,,,,,,,,,,
,,,,,,,,,,
INSTRUCTIONS:,,,,,,,,,,
1. This template is designed to forecast travel queries for a market using the multi-factor approach,,,,,,,,,,
2. Fill in the data in each of the input sheets (Historical Queries, Flight Searches, Media Impressions, Brand Health),,,,,,,
3. Adjust the parameters in the Parameters sheet if needed,,,,,,,,,,
4. The forecast will automatically calculate based on the input data and parameters,,,,,,,,,,
,,,,,,,,,,
====================,,,,,,,,,,
HISTORICAL QUERIES,,,,,,,,,,
====================,,,,,,,,,,
month,year,indexed_queries,,,,,,,,
1,2024,45.72668241,,,,,,,,
1,2023,28.28099174,,,,,,,,
1,2020,8.148760331,,,,,,,,
1,2021,5.292207792,,,,,,,,
1,2022,10.96517119,,,,,,,,
1,2025,33.12750885,,,,,,,,
2,2020,11.10271547,,,,,,,,
2,2021,3.999409681,,,,,,,,
2,2024,29.79929162,,,,,,,,
2,2023,24.06670602,,,,,,,,
2,2022,11.7768595,,,,,,,,
3,2021,4.296340024,,,,,,,,
3,2023,28.34002361,,,,,,,,
3,2020,5.207792208,,,,,,,,
3,2024,28.08559622,,,,,,,,
3,2022,13.52479339,,,,,,,,
4,2022,13.83589138,,,,,,,,
4,2021,4.501180638,,,,,,,,
4,2020,3.124557261,,,,,,,,
4,2024,23.28158205,,,,,,,,
4,2023,23.92739079,,,,,,,,
5,2022,13.51298701,,,,,,,,
5,2020,3.152302243,,,,,,,,
5,2021,4.396694215,,,,,,,,
5,2024,19.13695396,,,,,,,,
5,2023,20.20188902,,,,,,,,
6,2021,4.041322314,,,,,,,,
6,2022,8.935655254,,,,,,,,
6,2020,3.385478158,,,,,,,,
6,2024,16.23966942,,,,,,,,
6,2023,17.45985832,,,,,,,,
7,2022,10.87131051,,,,,,,,
7,2023,21.91735537,,,,,,,,
7,2020,3.653482881,,,,,,,,
7,2021,4.487603306,,,,,,,,
7,2024,19.42975207,,,,,,,,
8,2024,23.94687131,,,,,,,,
8,2021,6.161157025,,,,,,,,
8,2023,27.03659976,,,,,,,,
8,2022,13.51298701,,,,,,,,
8,2020,6.502951594,,,,,,,,
9,2023,27.62750885,,,,,,,,
9,2022,16.30342385,,,,,,,,
9,2020,3.54309327,,,,,,,,
9,2021,8.210153483,,,,,,,,
9,2024,24.5,,,,,,,,
10,2021,11.97697757,,,,,,,,
10,2022,20.53482881,,,,,,,,
10,2024,26.81286895,,,,,,,,
10,2020,3.070838253,,,,,,,,
10,2023,26.44391972,,,,,,,,
11,2022,26.4716647,,,,,,,,
11,2024,24.54486423,,,,,,,,
11,2021,13.73081464,,,,,,,,
11,2020,3.515938607,,,,,,,,
11,2023,29.67827627,,,,,,,,
12,2023,34.50826446,,,,,,,,
12,2024,27.3553719,,,,,,,,
12,2021,14.26387249,,,,,,,,
12,2020,5.624557261,,,,,,,,
12,2022,22.17827627,,,,,,,,
,,,,,,,,,,
====================,,,,,,,,,,
FLIGHT SEARCHES,,,,,,,,,,
====================,,,,,,,,,,
Month,Year,Flight Searches,,,,,,,,
January,2023,8676,,,,,,,,
January,2024,16345,,,,,,,,
February,2023,7992,,,,,,,,
February,2024,8833,,,,,,,,
March,2023,9525,,,,,,,,
March,2024,8165,,,,,,,,
April,2023,8368,,,,,,,,
April,2024,8938,,,,,,,,
May,2023,6671,,,,,,,,
May,2024,5953,,,,,,,,
June,2023,7234,,,,,,,,
June,2024,5054,,,,,,,,
July,2023,10560,,,,,,,,
July,2024,6302,,,,,,,,
August,2023,10010,,,,,,,,
August,2024,7141,,,,,,,,
September,2023,9439,,,,,,,,
September,2024,8945,,,,,,,,
October,2023,7737,,,,,,,,
October,2024,8579,,,,,,,,
November,2023,9855,,,,,,,,
November,2024,5786,,,,,,,,
December,2023,11472,,,,,,,,
December,2024,5633,,,,,,,,
,,,,,,,,,,
====================,,,,,,,,,,
MEDIA IMPRESSIONS,,,,,,,,,,
====================,,,,,,,,,,
Month,2023 Impressions,2024 Impressions,2025 Planned Impressions,,,,,,,
January,"5,473,594","60,175,635","65,081,196",,,,,,,
February,"7,158,734","53,675,835","108,084,827",,,,,,,
March,"54,913,843","67,451,610","180,941,352",,,,,,,
April,"9,073,681","77,541,960","180,442,296",,,,,,,
May,"6,153,323","39,834,708","121,784,989",,,,,,,
June,"1,206,284","41,045,432","90,122,408",,,,,,,
July,"3,576,010","56,499,128","85,286,874",,,,,,,
August,"2,066,283","84,104,776","85,286,874",,,,,,,
September,"9,526,697","79,881,805","80,541,654",,,,,,,
October,"42,543,446","133,693,239","93,453,783",,,,,,,
November,"79,644,268","123,838,606","176,119,054",,,,,,,
December,"149,225,974","60,627,684","149,860,785",,,,,,,
,,,,,,,,,,
====================,,,,,,,,,,
BRAND HEALTH,,,,,,,,,,
====================,,,,,,,,,,
Quarter,Awareness,Consideration,Intent,,,,,,,
Q4 2023,81.00%,31.53%,23.01%,,,,,,,
Q1 2024,81.24%,31.00%,21.30%,,,,,,,
Q2 2024,82.20%,30.81%,20.00%,,,,,,,
Q3 2024,80.40%,30.10%,14.20%,,,,,,,
Q4 2024,81.00%,31.41%,17.20%,,,,,,,
Q1 2025 (Target),94.50%,31.90%,46.50%,,,,,,,
Q2 2025 (Target),94.50%,32.30%,46.70%,,,,,,,
Q3 2025 (Target),94.50%,32.60%,46.80%,,,,,,,
Q4 2025 (Target),94.50%,33.50%,47.20%,,,,,,,
,,,,,,,,,,
====================,,,,,,,,,,
HOTEL GUESTS,,,,,,,,,,
====================,,,,,,,,,,
Month,Year,Hotel Guests,,,,,,,,
January,2023,6650,,,,,,,,
January,2024,7941,,,,,,,,
February,2023,6228,,,,,,,,
February,2024,8653,,,,,,,,
March,2023,6016,,,,,,,,
March,2024,7952,,,,,,,,
April,2023,6553,,,,,,,,
April,2024,7681,,,,,,,,
May,2023,4375,,,,,,,,
May,2024,4778,,,,,,,,
June,2023,3104,,,,,,,,
June,2024,3046,,,,,,,,
July,2023,2356,,,,,,,,
July,2024,3115,,,,,,,,
August,2023,4645,,,,,,,,
August,2024,5657,,,,,,,,
September,2023,4156,,,,,,,,
September,2024,4491,,,,,,,,
October,2023,6737,,,,,,,,
October,2024,6234,,,,,,,,
November,2023,6971,,,,,,,,
November,2024,7929,,,,,,,,
December,2023,7623,,,,,,,,
December,2024,10217,,,,,,,,
,,,,,,,,,,
====================,,,,,,,,,,
PARAMETERS,,,,,,,,,,
====================,,,,,,,,,,
Parameter,Conservative,Moderate,Ambitious,Notes,,,,,,
Base Growth Factor,,,,,,,,,,
Brand Awareness Target,,,,,,,,,,
Brand Consideration Target,,,,,,,,,,
Media Effectiveness Multiplier,,,,,,,,,,
Flight Search Correlation,,,,,,,,,,
Brand Health Coefficient,,,,,,,,,,
,,,,,,,,,,
====================,,,,,,,,,,
SEASONALITY INDEX,,,,,,,,,,
====================,,,,,,,,,,
Month,Seasonality Index,Notes,,,,,,,,
January,,Derived from 2023-2024 monthly distribution patterns,,,,,,,,
February,,Derived from 2023-2024 monthly distribution patterns,,,,,,,,
March,,Derived from 2023-2024 monthly distribution patterns,,,,,,,,
April,,Derived from 2023-2024 monthly distribution patterns,,,,,,,,
May,,Derived from 2023-2024 monthly distribution patterns,,,,,,,,
June,,Derived from 2023-2024 monthly distribution patterns,,,,,,,,
July,,Derived from 2023-2024 monthly distribution patterns,,,,,,,,
August,,Derived from 2023-2024 monthly distribution patterns,,,,,,,,
September,,Derived from 2023-2024 monthly distribution patterns,,,,,,,,
October,,Derived from 2023-2024 monthly distribution patterns,,,,,,,,
November,,Derived from 2023-2024 monthly distribution patterns,,,,,,,,
December,,Derived from 2023-2024 monthly distribution patterns,,,,,,,,
,,,,,,,,,,
====================,,,,,,,,,,
FORECAST CALCULATIONS,,,,,,,,,,
====================,,,,,,,,,,
Month,2024 Queries,Seasonality Index,Media Multiplier,Flight Search Factor,Brand Health Multiplier,Conservative Forecast,Moderate Forecast,Ambitious Forecast,,
January,,,,,,,,,,
February,,,,,,,,,,
March,,,,,,,,,,
April,,,,,,,,,,
May,,,,,,,,,,
June,,,,,,,,,,
July,,,,,,,,,,
August,,,,,,,,,,
September,,,,,,,,,,
October,,,,,,,,,,
November,,,,,,,,,,
December,,,,,,,,,,
,,,,,,,,,,
====================,,,,,,,,,,
FORECAST RESULTS,,,,,,,,,,
====================,,,,,,,,,,
Month,2024 Queries,Conservative,Moderate,Ambitious,Conservative YoY,Moderate YoY,Ambitious YoY,,,
January,,,,,,,,,,
February,,,,,,,,,,
March,,,,,,,,,,
April,,,,,,,,,,
May,,,,,,,,,,
June,,,,,,,,,,
July,,,,,,,,,,
August,,,,,,,,,,
September,,,,,,,,,,
October,,,,,,,,,,
November,,,,,,,,,,
December,,,,,,,,,,
Average,,,,,,,,,,